Feature,MeanSHAP
11.03_953.93,0.001042719462529228
10.07_927.74,-0.001042524555113235
7.39_150.0583,-0.0010422565383338492
3-(3-Hydroxyphenyl)propionic acid,0.0010419490577014945
12.68_315.04,-0.0010405178532045896
0.55_419.98,0.0010405110621420947
5.31_751.55,-0.0010398283828994132
FA 24:5,-0.001039802870393924
10.36_981.79,-0.0010375023701534752
9.26_863.65,-0.0010368709695974428
1.15_520.12,-0.0010346421604593248
4609,-0.001034002340036061
3-Methyl-2-oxovaleric acid,-0.0010339316292186965
6.28_681.49,0.001033306136101252
4.01_636.46,0.001033108718337409
0.41_215.03,0.0010315690190002948
SM 36:1;2O,-0.001031202229176587
5.761_80.9155,0.0010308819787759075
10.88_642.62,-0.001030362451008307
0.987_169.8331,-0.0010300449621883875
10.53_986.90,0.0010300371497817045
12.11_852.80,0.0010291413201478088
5.883_512.2687,0.0010290107141560235
6.76_817.65,0.0010279795537954934
SM 33:1;2O,-0.0010275982428365
6.32_677.54,-0.0010269465821638748
5.52_862.63,-0.0010266520888572706
8.724_318.0999,-0.0010260767537730532
0.79_160.93,0.0010256777315081414
6.766_195.8106,-0.001025004424288376
10.16_287.27,-0.0010238731898824028
10.24_991.85,0.001021818457889434
6.21_864.65,-0.0010216735317544647
0.51_139.97,0.0010197593885717807
0.54_480.19,-0.0010196341707716244
SM 33:1;2O|SM 17:1;2O/16:0,-0.0010193147492478572
5.04_782.57,-0.0010183911875814215
4.74_726.56,0.0010179091392057398
3.09_623.45,0.0010177682209144413
4.82_501.42,0.001017325431554155
11.01_978.85,-0.0010171136440627064
3.18_401.31,-0.0010170861203456882
3.38_401.34,-0.001013096191914311
2.29_305.25,0.0010123896832060406
5.83_816.59,0.0010122167805396989
11.45_1032.90,-0.0010120418004731428
TG 50:5|TG 14:0_18:2_18:3,0.0010106221426270095
0.38_321.08,0.0010097685832274417
3.10_466.41,0.0010091418249375999
4.65_786.58,0.001008134685030081
367427,0.0010064789139608787
10.21_982.88,-0.0010057087572989906
10.78_905.76,0.0010055169081949285
12.78_114.94,-0.0010026779018418443
10.38_942.76,0.0010026148940554976
0.74_662.33,0.0010020538379267433
1.066_279.232,0.0010005687188590104
PC 39:6,-0.0009981465763374082
2.73_573.90,-0.0009973064306496315
12.14_1068.99,0.0009945832854869143
Deoxycholic acid,-0.0009945207251688217
11.80_972.90,-0.0009941964052998453
4.439_218.8955,0.0009938385388402612
6.749_291.0836,-0.0009926334417054213
111821,-0.000989239806351468
6.15_878.59,-0.0009891940492874698
10.09_946.78,-0.0009884237479530458
0.41_173.08,-0.0009871621968246516
PC 41:6,0.0009868507741093446
4.00_411.38,0.0009858790896551369
6.08_904.58,0.0009855639806850764
9.07_950.72,0.0009855125617918327
4.641_197.8076,0.0009852464111918381
5.75_853.61,0.0009836786524839618
9.48_1017.72,0.0009836383625428434
2.51_258.25,-0.0009828065969949703
11.28_1040.96,0.0009826456493235074
9.89_70.9974,-0.0009824812288262174
5.52_829.61,-0.000981969038741248
10.75_984.90,-0.0009811081009725299
0.68_295.16,-0.0009804508911355895
1.88_512.42,-0.0009786883153947072
3.659_237.0049,-0.0009781835762758245
8.028_334.0247,-0.0009762618832050699
TG 55:7|TG 15:0_18:1_22:6,-0.0009761013341515528
10.16_219.21,-0.0009756910870996212
9.81_970.78,-0.0009730161533473158
10.95_838.79,0.0009730046846677041
12.68_172.83,-0.0009722265717841128
2.67_525.26,0.0009721921592362019
2.023_249.0075,-0.000971762271228093
9.31_974.73,-0.0009695131505142129
N-omega-Acetylhistamine,-0.0009690460047509254
4.406_250.7389,-0.0009686031660216621
0.65_423.20,0.000965573657925884
0.74_321.06,-0.0009637840140895072
9.61_1017.87,0.0009637460667427521
1.237_265.1447,-0.0009624173401376778
10.18_722.59,-0.0009586273606982799
1.71_314.20,0.0009584284295227174
5.19_864.52,0.0009583721450903565
10.53_937.70,0.0009582435119139723
TG 55:8|TG 15:0_18:2_22:6,0.0009578177718663124
9.72_849.69,-0.0009569225456215719
5.461_263.0997,0.0009567988418000333
8.73_895.74,0.0009559296060994576
2.979_370.2952,-0.0009529176521890964
7.46_875.72,-0.0009474361953999617
5.53_809.08,0.0009471542491323315
0.39_427.00,0.0009460919402261638
9.22_563.44,-0.0009457796617144748
11.04_917.83,0.0009456233285304979
4.98_846.54,0.0009442285760744525
10.86_1044.83,0.0009433283920617195
8.026_188.0201,0.0009432775983479841
10.38_1020.90,0.0009424761078416585
10.50_877.80,0.0009422446407388621
0.36_356.99,0.0009421019071674974
8.50_674.64,-0.0009418381805318419
6.436_228.0374,-0.0009416547380924896
10.15_968.86,0.0009415818349951444
8.75_1061.70,0.0009411076445065874
10.37_742.65,-0.000939943020569739
4.83_872.57,0.0009392948542664249
9.56_1078.88,0.0009392628145902726
8.56_1035.68,0.0009381344701816866
5.90_896.64,0.0009371109751372324
23635,0.000933906339396625
2.67_629.31,0.0009331483577284849
3.18_344.00,0.0009320626442053286
9.67_932.77,-0.0009306724929433364
5.11_766.57,-0.0009302595897016556
0.63_296.16,-0.0009301140325370668
5.16_824.62,-0.0009291005109287194
10.61_977.84,-0.0009288950006804743
"Gulono-1,4-lactone",-0.0009278376399071339
0.48_221.30,0.0009265842654586206
0.39_159.11,0.0009263317080918988
3.489_808.5806,-0.0009232015076767624
9.43_918.75,-0.0009219940407094254
2.10_360.36,-0.0009217045356839002
1.38_652.32,0.0009200604005085671
10.15_939.81,0.0009197789887429161
8.09_172.83,0.0009189649719563081
Methacholine,-0.000918548615635465
3.253_176.0375,0.0009179862215517747
5.56_1227.89,0.0009171924703556438
2.17_681.25,0.0009170557737335105
9.278_130.0862,-0.0009154383131363381
9.824_247.0931,0.0009149898480590809
10.79_900.80,-0.0009135918742840104
10.08_1033.90,-0.0009123774234132633
10.35_939.82,-0.0009113538486301378
3.279_176.0376,0.0009079706824370298
6.854_202.8917,0.0009075979758132311
9.31_1052.86,-0.000907313925559021
2.31_524.37,-0.0009071885748023392
1704,-0.0009069386864779131
ribitol,-0.0009046461051878989
PC 40:8|PC 18:2_22:6,-0.0009030086155482253
5.337_554.3031,0.0009029154337005437
5.75_790.61,-0.0009020903718476492
5.06_1323.09,-0.0009010953408072149
4.277_142.05,-0.0008997301262156288
0.36_210.93,-0.0008980341702988507
5.27_830.59,-0.0008976467338407204
0.997_279.1241,-0.000897021359032529
1.347_79.9561,0.0008964259952323226
5.51_795.61,-0.0008962454209378104
1.589_388.2548,-0.0008959766902131547
Suberic acid,0.0008956104629511979
0.36_154.96,0.0008953280494085351
TG 56:5|TG 16:0_18:1_22:4,0.0008940722826349369
1.414_95.024,-0.0008923184341667097
8.70_1011.68,0.0008921147762827266
0.65_360.05,-0.00089154301614206
Ethylhexadecyldimethylammonium,-0.0008915165508895609
9.99_992.86,-0.0008906695373184729
1.27_106.0653,-0.0008897367249808875
4.44_879.50,0.0008891654850899975
4.78_407.28,0.0008890700202525661
11.595_158.9613,-0.0008880747505182919
10.06_849.76,0.0008877359847415111
4.385_158.844,-0.0008871616101813666
4.65_762.52,0.0008870741297162027
6.368_228.0372,0.0008866285452287265
9.27_864.66,0.0008858809118526507
9.72_888.71,-0.0008857130297359119
10.85_1327.28,-0.0008856771687787816
9.66_1017.73,0.0008850899524050949
10.90_972.89,-0.0008812001778732863
10.24_848.77,-0.0008810065520189856
41691,-0.0008809476115912996
1.62_339.21,-0.000879968444708873
9.83_974.80,0.0008782918221438816
11.81_1016.96,0.0008782849370877705
LPC 19:0/0:0,0.00087535586888696
"3-Cyclopentene-1-octanoic acid, 2-(3-hydroxy-1-penten-1-yl)-5-oxo-",-0.0008751932244699192
9.12_381.9866,-0.0008743975743210142
10.27_1044.90,-0.0008743087081871576
4.79_1191.77,-0.0008733708136031905
0.38_132.90,0.0008729815847780888
3.31_178.97,0.0008725667722951555
5.15_933.55,-0.0008724676519336066
5.65_805.58,-0.0008721504829821456
1.829_71.0489,-0.0008712085729870814
Ethyl sulfate,-0.0008699494715839532
5.83_1646.21,0.0008694685684471361
6.13_891.61,0.0008686987390205607
10.88_189.16,0.0008668987735088288
4.90_887.57,-0.0008665741653954145
10.54_943.85,-0.0008661361581353674
5.36_860.56,-0.0008661255797848988
10.78_948.75,0.0008659967722778336
3.418_161.0256,-0.0008657236710668494
0.39_455.14,-0.0008653221843121743
5.83_663.50,0.0008644670105508728
0.78_498.9307,-0.0008643139771410611
12.80_236.88,-0.0008635141914906516
6.443_140.0092,0.0008633521384569019
6.157_228.0374,-0.0008631686391170308
9.306_336.888,-0.0008630278729871305
10.00_925.79,-0.0008626488073255259
11.12_579.53,-0.0008624594936803106
5.08_1349.11,-0.0008623110418355061
1.007_215.0015,-0.0008620807238067774
10.43_892.83,0.0008616123927185696
1.71_382.29,-0.0008601743826644104
0.98_339.20,0.0008589300784109901
5.01_794.57,0.0008578498775345536
0.65_313.08,0.0008573825511401976
0.75_315.12,-0.000857302443304921
4.98_852.62,-0.0008572021850483616
11.22_962.86,-0.0008572004277510237
10.89_1325.19,0.0008561497598501538
10.03_908.77,-0.000855928527015536
LPC 22:6/0:0,-0.0008548959398841019
5.37_815.09,0.0008540197250812875
2.45_333.31,-0.00085285877728343
8.29_751.77,0.0008525944767585058
glycerol-3-galactoside,-0.0008518803613779589
0.75_563.03,0.000851459408761231
7.07_668.60,0.000851201754273602
PC O-33:2,0.0008510400038121557
10.74_983.81,0.0008509975109778947
0.50_634.99,-0.0008505208017387968
2.52_524.37,-0.0008503668995911609
10.88_369.35,0.0008503442545501188
10.21_964.83,0.0008480342654176972
11.05_870.77,-0.0008473831853134242
9.85_837.69,-0.0008468746374666192
Glufosinate,0.0008459878938374603
5.802_164.0374,0.0008453856706594706
10.85_694.65,-0.0008443362911423247
4.88_1622.14,-0.0008431497768867622
4.735_179.0342,-0.0008410906915377269
3.66_812.54,-0.000840771554753234
9.99_884.77,-0.000839436002118439
11.27_1014.94,0.0008391451516515952
6.326_182.0315,-0.0008388162036879465
3.23_254.96,0.0008371273362219493
9.781_639.0955,0.0008369797629021265
4.92_866.59,0.000836972351486807
9.12_968.77,-0.0008367939737261938
12.79_162.84,0.0008363178239619532
Creatinine,-0.0008357415545012703
9.43_907.76,0.0008352694316270106
8.90_894.72,0.0008343166216864996
11.07_896.78,-0.0008341389274508923
9.20_512.47,0.0008340264149374556
PE O-36:2|PE O-18:0_18:2,-0.0008336634223630604
10.82_935.83,-0.0008331000345982045
5.50_840.52,0.0008328124093792842
2.346_175.9837,0.0008312120364745529
10.48_189.16,-0.0008305190233669429
FA 20:4;O,-0.0008290437362072348
5.54_807.58,0.0008287145616803602
10.58_939.83,0.0008277834697790067
2.52_400.38,0.0008277729527920678
10.01_974.82,0.0008269474346325925
Sulfamethoxazole,-0.0008258219970557241
7.73_72.9919,0.0008257303284817954
1.294_178.0863,-0.0008255489481546
6.01_694.50,0.0008255046714969915
2.66_523.26,0.0008234935013681062
8.339_147.0289,0.0008231360176261154
10.12_998.82,0.0008229316019483595
9.54_717.56,0.0008224282313934045
11.04_884.81,-0.000821723321728676
9.222_252.1076,0.0008206835199661847
2.86_266.15,0.0008202424981100429
10.97_843.74,-0.00081749507300396
4922,-0.0008167763395828943
2.11_558.33,-0.0008160342388659144
10.69_947.75,-0.0008153830285689649
8.17_663.57,-0.0008148483476686289
0.83_576.95,-0.0008144545200836021
9.48_889.67,0.0008121980583231839
10.03_799.68,0.0008115546266519562
6.71_810.65,-0.0008113896110243539
PI 38:6|PI 16:0_22:6,0.0008112318425211241
1.40_580.36,0.0008104439523038798
1.62_344.24,-0.000810403720317708
Spermine,-0.0008091190881041391
9.884_274.9563,-0.0008090169562646718
7.037_270.7902,0.0008087004669443775
TG O-57:13|TG O-21:5_18:4_18:4,-0.0008068106567030863
10.85_884.03,0.0008065666431719625
0.40_190.02,0.000805239715035337
367310,0.000805129838196135
10.93_1298.17,0.0008043654523675109
10.77_908.81,-0.0008037583568559672
0.57_278.08,-0.0008022997722361808
2.43_389.16,0.0008017461228369828
4.64_872.54,-0.0008016859765364675
10.12_945.71,-0.0008005531820407171
TG 60:10 b,-0.0007997069378422141
6.81_842.66,-0.0007973260879380975
PI 34:1,-0.0007947787767053182
10.75_986.90,-0.0007941442834867465
9.64_937.80,0.0007935392052643846
10.65_832.78,0.0007931192777579844
5.77_663.50,-0.0007926936759869983
1.38_245.0126,-0.0007926423695408535
5.39_845.59,0.0007925820725206875
10.46_1035.91,-0.0007921276855389078
1.66_400.34,0.0007918341368549843
0.58_337.97,-0.0007913387785510277
5.49_838.43,0.0007906151650820609
4.64_791.54,-0.0007898123083220133
0.63_417.20,-0.0007897050295282092
TG 64:16|TG 20:4_22:6_22:6,0.0007889904628118746
5.84_788.52,-0.0007882847998285272
11.44_865.83,0.0007879432633373378
2.46_332.27,0.0007878969016413689
6.223_116.0341,0.0007865819483067108
5.764_226.0569,-0.0007864150170696659
9.73_900.71,0.0007857948849418094
threonine,0.0007856152017851917
7.564_138.055,0.0007844903283702076
4.92_796.58,-0.0007844260743704459
1.26_291.01,0.0007837951379314339
9.36_1002.85,0.0007836062987509477
5.64_809.65,0.000780588044711202
5.54_716.52,0.0007786133999898423
10.42_247.24,-0.0007766742391817332
4.01_891.48,-0.000776461014464635
0.47_151.04,-0.0007763243381452972
5.27_806.55,-0.0007756881801936775
124353,-0.0007753210324318643
0.38_335.05,-0.0007737943520156112
Cinnamic acid,-0.0007732544217246359
5.356_612.332,0.0007730671911346912
1.394_178.0504,-0.0007723881891381902
9.98_369.35,0.0007721859018239494
7.036_108.9009,-0.0007720303051216757
5.754_126.9039,-0.0007719665123077104
6.46_780.59,-0.000771113416341144
2.722_199.0063,-0.0007710809017444793
TG 54:2|TG 16:0_18:1_20:1,-0.0007709030834402628
11.27_986.91,0.0007700287519890873
SM 34:1;2O|SM 18:1;2O/16:0,-0.0007693436146891426
Phosphoric acid,-0.0007686331577444194
10.63_839.79,-0.0007683187622604496
0.39_212.00,-0.0007672711116018262
11.43_944.86,-0.0007665920532374766
0.50_420.97,0.0007657547789959838
5.94_818.60,-0.0007652935039107517
5.593_315.081,0.0007650522968186514
0.39_155.03,0.0007645138681995475
4.22_826.54,-0.0007642825231864498
PC 35:4,0.00076355332123416
10.97_1038.94,-0.0007634645000583625
3-phosphoglycerate,0.0007632544047498978
11.25_974.91,-0.000763242564911214
9.798_203.1032,0.0007623470186899858
O1_FA 22:6; (docosahexaenoic acid),0.0007620472646977783
6.767_208.9343,0.0007603279879128926
9.164_162.1125,0.000759108309064067
12.65_573.90,0.0007583329472043436
10.32_974.82,-0.0007579255931620456
9.08_1013.70,-0.0007572123027234049
6.16_859.63,0.0007571323182459445
8.913_162.8383,0.0007567458745544082
0.56_666.94,-0.0007564886584749962
5.68_758.57,-0.000756069308654864
1760,0.0007557733545647012
1.52_640.32,0.0007557201562150734
TG 49:3|TG 15:0_16:1_18:2,-0.0007555208986727239
9.99_1006.88,-0.0007549351827240526
2.53_335.16,0.0007548013764393093
10.05_909.67,0.0007546834786666177
0.83_457.21,0.0007545397732247618
5.129_356.1926,0.0007544913934368678
4.10_916.53,-0.0007532585945197457
1.82_60.0159,-0.0007531048617912491
6.48_168.84,0.0007526716907042709
9.96_997.81,-0.0007518202448579774
10.29_240.97,-0.0007514376791911876
5.066_80.9155,0.0007510450168475876
4.83_756.55,-0.0007503215558012065
0.70_457.12,0.0007496757751924974
5.16_911.56,0.0007492150101886904
5.92_1301.94,0.0007490192134557727
TG 66:3|TG 16:0_32:1_18:2,-0.000748750875887834
1.47_323.19,-0.0007485793397247003
5.60_623.49,-0.0007485050335208772
0.53_342.00,-0.0007477887662360273
4.51_792.55,-0.0007475431087699083
0.32_364.98,0.000746945648414872
4.09_688.52,-0.0007461263562751818
1.45_337.14,-0.0007440208054275679
Homoarginine,-0.0007436717937081557
9.75_892.69,0.0007433227704843848
6.91_633.49,0.0007429526024097328
10.92_934.79,0.0007426625156661925
1.406_375.1847,-0.0007414449310210588
4.80_869.59,-0.0007411161153110625
8.622_84.0444,0.0007400022174043234
0.40_472.22,0.0007399489568566776
1.821_207.087,-0.0007398231160035665
10.33_725.56,-0.0007392008767958826
2.814_159.9384,-0.0007388167147069726
3.15_605.36,0.0007385405145085747
0.45_146.06,-0.0007384827343273647
1.11_478.29,0.0007384005970968395
8.532_329.0866,0.0007382447331453881
0.42_252.05,0.0007373561184128473
5.47_723.52,-0.0007371904336594244
10.34_946.73,-0.0007367819674487016
5.062_236.0777,0.0007361247686094313
9.96_863.71,0.0007357826550264046
0.58_503.15,-0.0007357460546175336
5.02_802.61,-0.0007347894975101838
10.72_895.76,-0.0007346226893757763
10.23_931.76,0.0007338832110695249
0.74_221.15,-0.0007307874986037053
9.32_882.75,-0.0007306565185882371
4.875_167.0927,-0.0007301369991693879
9.91_697.59,-0.0007284647034875085
5.07_1542.15,-0.0007280884360195103
2.11_616.29,0.0007275197634446773
5.62_170.83,-0.0007264488935335488
0.67_130.09,0.0007258781838995593
N-Isovalerylglycine,-0.0007247780193313011
5.69_835.60,0.0007244464506280881
1.58_284.33,-0.0007236332815584939
0.38_346.99,0.0007231927516034197
10.75_974.76,-0.0007230218966137784
5.23_774.55,-0.0007228145591403237
8.831_115.0866,-0.0007228086684521471
5.10_1187.36,0.0007224213491003179
5.16_758.57,-0.0007222982031549261
5.12_1186.86,0.0007222787657302707
2.675_196.0608,0.0007220134127325879
1.207_323.0395,0.0007220111171904138
2.409_217.1079,0.0007186074361470521
1.541_494.8122,0.0007182742700843397
10.50_577.52,-0.000718150172238368
1.82_343.99,-0.0007179552698170421
6.05_786.66,0.0007179436870732741
Hexaethylene glycol,-0.0007176533169231934
9.38_897.69,-0.0007175838027307258
"5-Hydroxy-3,4-dihydro-2(1H)-quinolinone",0.0007175425682949711
1.121_155.9057,0.0007173232489263501
8.476_249.0163,-0.0007171962625012647
2.14_145.10,-0.0007164403199034261
nicotinic acid,-0.0007163982732578877
8.727_362.0638,-0.0007128288497294874
0.76_426.88,-0.0007123667069060918
0.38_245.10,-0.0007121315031864401
0.38_174.08,0.0007105431998965272
6.61_806.61,0.0007104068677937205
2.36_601.43,-0.0007099596047459706
2.62_417.32,-0.0007097154496977584
1.312_254.9818,0.0007090417882805795
9.39_913.67,0.0007089029682251339
9.81_993.71,-0.0007078484706546554
9.20_841.80,0.0007075667303790899
10.62_868.74,-0.0007053434960716602
5.12_805.57,-0.0007051744308418919
10.48_1320.16,-0.0007043030285737767
11.27_952.78,0.0007039746487888946
5.407_554.3467,-0.0007038217934678696
1.065_335.0237,-0.0007034543914389787
4.36_839.56,0.0007032393587613942
0.56_344.21,-0.0007029526355881667
6.54_667.53,0.0007024369965642184
2.10_554.87,-0.0007016701580440498
9.80_575.50,0.0007011187762841081
TG 53:4|TG 17:0_18:2_18:2,0.000700471547370051
10.01_980.86,-0.0007004391536442904
12.09_950.91,-0.0006999728118022926
beta-alanine,0.0006993780323538925
5.83_797.59,-0.00069856659541911
6.80_132.87,0.0006981815291024048
11.60_950.91,-0.0006977287327909374
10.47_796.74,0.0006969512369844024
4.09_670.51,-0.0006962509513066367
0.55_407.24,-0.0006950505807359624
1.327_110.0601,0.0006937364087925295
7.93_625.46,-0.0006935517239055702
9.24_801.77,-0.0006933601182045819
4.42_134.89,0.0006929077202140387
11.26_603.53,0.0006923801161011016
4.56_818.51,-0.000690984249092064
9.86_1022.82,-0.0006903921508386848
1.308_218.9967,-0.0006901909232951929
Sorbose,0.0006899691551754422
97611,0.0006896860787173043
10.62_1010.91,0.0006896551513473159
4.90_829.55,-0.0006894319721991182
4.79_873.58,-0.0006885681251274208
10.50_944.86,0.0006879423493280536
0.38_134.86,-0.0006873228535891805
7.60_619.53,0.0006872524246539638
1.52_563.35,0.0006870164518517213
0.49_537.02,-0.000686373442528075
3.14_281.95,0.0006861346705102788
9.73_979.85,0.0006857462931420564
DG 44:9,-0.0006857360272494586
9.209_255.0379,0.0006851223110842847
4.25_941.54,0.0006850875207484519
391901,0.0006847861026952449
5.477_498.3462,-0.0006839466149096843
1.032_120.0557,-0.0006837055480106632
"Phenylalanine, methyl ester",-0.0006834540516070611
9.741_187.9411,-0.0006805120577306817
4.09_673.51,0.0006791343432602486
11.11_369.35,-0.0006790308272956307
4.56_902.58,0.0006777880504425847
9.98_919.82,-0.0006775213999509291
10.11_893.70,-0.0006773517051108452
9.13_887.65,0.0006769390219038169
