Feature,MeanSHAP
Ala-Arg,0.0
0.783_141.0196,0.0
4.279_140.9852,0.0
6.706_140.975,0.0
1.142_142.9523,0.0
1.213_142.0862,0.0
1.395_138.0549,0.0
1.746_137.0345,0.0
6.443_140.0092,0.0
5.773_140.0091,0.0
5.6_140.0091,0.0
2.821_139.9964,0.0
7.511_139.0503,0.0
Ala-Asn,0.0
8.336_142.0112,0.0
6.709_82.9707,0.0
8.15_72.9918,0.0
5.592_78.9176,0.0
4.383_78.9175,0.0
7.078_75.0074,0.0
6.749_74.939,0.0
3.574_74.0235,0.0
3.605_74.0235,0.0
8.609_74.0235,0.0
5.046_89.0231,0.0
9.347_88.9868,0.0
3.445_88.9619,0.0
2.696_74.0234,0.0
6646,0.0
7.73_73.0282,0.0
3.309_72.9918,0.0
8.652_72.9918,0.0
9.74_970.78,0.0
9.12_968.77,0.0
11.97_962.95,0.0
9.56_994.79,0.0
9.15_992.77,0.0
8.73_990.75,0.0
11.70_984.90,0.0
9.49_982.79,0.0
0.43_161.13,0.0
9.91_145.10,0.0
8.203_74.0234,0.0
3.436_88.7922,0.0
5.835_99.0076,0.0
3.879_99.0075,0.0
9.272_98.9726,0.0
8.608_87.0074,0.0
9.797_86.0235,0.0
1.71_84.9499,0.0
8.536_84.0442,0.0
0.835_98.9477,0.0
5.594_97.0031,0.0
6.755_96.9685,0.0
9.275_96.9683,0.0
1.199_99.0439,0.0
9.274_78.9577,0.0
1.711_82.9528,0.0
1.408_82.9528,0.0
1.355_80.9639,0.0
9.268_80.962,0.0
5.589_80.9156,0.0
CAR 12:0,0.0
Caffeic acid,0.0
8.334_74.0234,0.0
4.384_80.9154,0.0
1.347_79.9561,0.0
2.118_78.9846,0.0
9.904_78.9578,0.0
8.145_78.9578,0.0
6.08_99.0076,0.0
alpha.-Methylkynurenine,0.0
alloxanoic acid,0.0
9.101_433.1564,0.0
9.987_146.9804,0.0
2.003_426.3215,0.0
6.084_71.0126,0.0
1.61_71.0125,0.0
8.324_71.0125,0.0
2.052_426.3211,0.0
9.52_261.0329,0.0
1.637_306.2904,0.0
9.525_227.0639,0.0
9.494_227.0637,0.0
10.41_145.10,0.0
12.14_1016.96,0.0
6.752_70.9448,0.0
1.002_65.9972,0.0
2.665_63.9912,0.0
2.487_232.0969,0.0
1.473_298.3471,0.0
3.45_71.0126,0.0
12.31_490.8182,0.0
5.802_164.0374,0.0
1.991_246.1697,0.0
10.126_162.1124,0.0
0.951_378.2121,0.0
1.27_106.0653,0.0
9.74_975.74,0.0
10.16_145.10,0.0
0.41_144.10,0.0
11.80_972.90,0.0
1.374_331.1902,0.0
10.631_492.8163,0.0
12.359_490.8183,0.0
9.89_70.9974,0.0
10.42_133.10,0.0
9.91_133.10,0.0
Bradykinin,0.0
"Bisphenol A bis(2,3-dihydroxypropyl) ether",0.0
Betaine aldehyde,0.0
Betaine,0.0
aminomalonate,0.0
1.425_636.5924,0.0
1.421_638.6077,0.0
1.414_232.0275,0.0
Asp-Glu,0.0
Asn-Val,0.0
Asn-Ala,0.0
Arg-Leu,0.0
arachidic acid,0.0
Arabitol,0.0
Apigenin 7-glucuronide,0.0
Benzoylmalic acid,0.0
6.038_533.3263,0.0
5.894_126.0222,0.0
beta-Homoglutamine,0.0
2.72_115.0389,0.0
2.829_115.0389,0.0
2.772_115.0388,0.0
2.236_114.0184,0.0
7.688_113.3165,0.0
4.067_115.0197,0.0
2.683_115.0196,0.0
4.517_115.0196,0.0
4.135_115.0196,0.0
3.565_115.0196,0.0
4.012_115.0195,0.0
2.61_260.98,0.0
6.794_108.9007,0.0
2.231_87.0074,0.0
1.252_108.019,0.0
8.023_108.0114,0.0
0.984_107.9191,0.0
1.385_107.049,0.0
0.941_93.0081,0.0
7.64_102.9556,0.0
4.235_102.0549,0.0
2.661_107.0117,0.0
0.984_105.9189,0.0
5.19_105.0182,0.0
7.728_105.0181,0.0
9.218_105.0181,0.0
9.143_105.018,0.0
1.178_108.0442,0.0
6802,0.0
6864,0.0
7053,0.0
7102,0.0
7408,0.0
5935,0.0
7.129_119.0337,0.0
1.926_110.9747,0.0
1.973_110.9745,0.0
7.035_110.8979,0.0
7.082_110.8979,0.0
9.914_111.0076,0.0
9.459_111.0075,0.0
6.191_116.034,0.0
9.767_111.0075,0.0
6.794_110.8978,0.0
4.849_110.0237,0.0
8.537_109.0395,0.0
2.601_109.0075,0.0
2.641_109.0075,0.0
7.036_108.9009,0.0
2.67_111.0059,0.0
8.144_110.9841,0.0
3.402_115.0195,0.0
6.118_116.0342,0.0
6.223_116.0341,0.0
3.368_116.0341,0.0
8.961_111.0075,0.0
4971,0.0
4983,0.0
8.042_95.0126,0.0
5.947_94.9797,0.0
1.579_93.0334,0.0
1.41_1013.65,0.0
11.00_1004.86,0.0
9.82_996.80,0.0
1.092_92.0241,0.0
0.81_90.0085,0.0
3.47_89.2552,0.0
3.436_89.2547,0.0
4.464_89.0232,0.0
1.805_101.0233,0.0
3.458_89.0232,0.0
7.729_95.0127,0.0
3.471_88.7919,0.0
9.161_88.0392,0.0
2.759_88.0391,0.0
4.737_88.0391,0.0
6.101_89.0231,0.0
5.421_89.0231,0.0
5.38_89.0231,0.0
5.467_88.0391,0.0
9.24_88.039,0.0
2.29_87.0439,0.0
7.728_87.0076,0.0
2.729_89.0232,0.0
10.26_100.9325,0.0
3.314_100.0027,0.0
10.26_99.9246,0.0
0.984_103.9197,0.0
3.651_103.0389,0.0
2.673_103.0389,0.0
2.146_103.0388,0.0
10.026_111.0075,0.0
9.223_112.9843,0.0
7.651_112.9843,0.0
6.793_112.8947,0.0
7.689_112.6544,0.0
7.652_112.6538,0.0
8.82_940.74,0.0
8.537_101.0708,0.0
12.09_946.92,0.0
9.89_946.78,0.0
9.49_944.77,0.0
9.73_944.77,0.0
6.69_943.72,0.0
10.63_952.83,0.0
12.09_950.91,0.0
5.03_1148.34,0.0
12.14_1042.97,0.0
9.50_1020.80,0.0
12.09_1017.00,0.0
9.39_942.75,0.0
4.85_111.0189,0.0
5.09_804.55,0.0
9.19_803.65,0.0
5.42_803.60,0.0
4.28_802.54,0.0
7.204_189.04,0.0
10.72_829.73,0.0
4.22_826.54,0.0
3.16_826.53,0.0
12.53_824.77,0.0
10.72_824.77,0.0
5.56_833.59,0.0
7.055_188.98,0.0
3.441_188.9491,0.0
3.755_159.0268,0.0
3.565_188.9491,0.0
5.873_189.8574,0.0
9.445_189.1237,0.0
8.47_189.0874,0.0
2.782_189.0571,0.0
2.782_188.0607,0.0
2.714_188.0607,0.0
2.677_188.0607,0.0
2.386_188.0172,0.0
1.728_188.017,0.0
1.372_182.9965,0.0
10.253_182.9451,0.0
6.67_182.8611,0.0
3.504_188.9491,0.0
3.639_192.9973,0.0
6.751_192.0793,0.0
9.969_194.8744,0.0
1.631_194.1268,0.0
2.743_193.1761,0.0
1.082_193.0863,0.0
2.748_193.0767,0.0
8.961_192.0224,0.0
7.71_191.994,0.0
2.746_191.0725,0.0
7.525_191.0192,0.0
3.691_192.9976,0.0
5-Hydroxymethyl-6-methyluracil,0.0
4.86_804.59,0.0
"4,6-Dihydroxypyrimidine",0.0
4-Pyridoxic acid,0.0
6.04_807.64,0.0
9.89_806.72,0.0
4.93_806.57,0.0
5.10_806.57,0.0
2.747_190.9649,0.0
8.645_190.928,0.0
6.17_189.8575,0.0
9.315_191.0192,0.0
5.25_832.58,0.0
5.15_831.57,0.0
4.65_805.55,0.0
"5-Hydroxy-3,4-dihydro-2(1H)-quinolinone",0.0
5.10_830.57,0.0
5.896_185.0309,0.0
4852,0.0
4.99_820.58,0.0
4.94_820.53,0.0
4.65_820.52,0.0
4.59_818.57,0.0
4.56_818.51,0.0
1.274_183.1019,0.0
6.17_185.0312,0.0
6.369_185.031,0.0
4928,0.0
4929,0.0
3.507_186.996,0.0
4708,0.0
4.388_182.8244,0.0
6.326_182.0315,0.0
6.483_182.0314,0.0
5.002_184.0738,0.0
8.155_184.0334,0.0
4.274_183.9994,0.0
6.773_182.0314,0.0
11.69_180.9728,0.0
10.283_180.9726,0.0
10.236_180.9726,0.0
1.125_180.8778,0.0
6.668_180.859,0.0
4550,0.0
10.01_187.9414,0.0
8.956_187.9413,0.0
9.85_187.9411,0.0
6.527_187.8605,0.0
6.152_187.8605,0.0
6.198_187.8604,0.0
5.815_188.0923,0.0
3.97_186.0449,0.0
8.245_186.0379,0.0
2.716_187.0969,0.0
9.801_187.0718,0.0
2.497_187.0607,0.0
1.72_187.0606,0.0
5.38_820.62,0.0
4.965_187.0412,0.0
9.82_191.0192,0.0
5.551_191.0191,0.0
5.718_191.0191,0.0
8.961_191.019,0.0
9.46_191.019,0.0
1.285_186.0556,0.0
4.975_186.0449,0.0
10.84_824.77,0.0
2.62_824.56,0.0
5.83_823.67,0.0
5.47_822.60,0.0
4.76_822.60,0.0
4.705_187.0415,0.0
9.562_199.0695,0.0
4.393_200.7965,0.0
2.775_200.1164,0.0
2.917_200.1162,0.0
2.733_200.116,0.0
9.798_203.1032,0.0
0.955_204.9806,0.0
4.467_204.7911,0.0
1.467_203.9971,0.0
6.644_199.8046,0.0
6.768_199.8045,0.0
5.143_199.8043,0.0
1996,0.0
3.379_192.9975,0.0
2061,0.0
5.73_792.55,0.0
1700,0.0
1704,0.0
1.377_203.9969,0.0
1.152_203.9967,0.0
5.68_812.62,0.0
110,0.0
137,0.0
236,0.0
257,0.0
307,0.0
2.86_793.63,0.0
2039,0.0
7.18_801.68,0.0
10.03_799.68,0.0
6.15_799.61,0.0
10.29_796.74,0.0
2.891_203.0343,0.0
8.204_203.028,0.0
8.526_203.0202,0.0
1.021_203.0178,0.0
1.848_203.9969,0.0
5.54_796.58,0.0
9.817_209.0299,0.0
9.907_209.0299,0.0
7.834_203.0166,0.0
1.383_199.0972,0.0
1.727_202.965,0.0
2.681_202.1082,0.0
2.703_203.0727,0.0
9.897_203.0669,0.0
3.677_199.9982,0.0
1.121_199.8808,0.0
3.48_201.0377,0.0
4.097_201.0377,0.0
4.989_201.0375,0.0
3.444_201.0375,0.0
5.529_201.0263,0.0
2.77_199.11,0.0
2.729_199.1098,0.0
1.39_203.0015,0.0
4.642_195.8105,0.0
5.132_195.8105,0.0
5.203_195.8105,0.0
5.093_195.8104,0.0
6.329_195.1132,0.0
1.398_195.0327,0.0
5.853_197.8075,0.0
8.043_199.0694,0.0
8.666_199.033,0.0
5.102_199.0221,0.0
2.722_199.0063,0.0
9.63_792.71,0.0
8.17_792.67,0.0
6.82_809.65,0.0
10.47_796.74,0.0
5.35_796.58,0.0
3.366_198.0208,0.0
5.496_197.8076,0.0
6.643_197.8075,0.0
2.752_195.0133,0.0
5.593_195.0098,0.0
1.579_194.9827,0.0
0.991_194.9601,0.0
9.266_194.9458,0.0
9.262_194.8944,0.0
1.397_188.9855,0.0
0.979_188.9854,0.0
7.52_792.67,0.0
5.66_809.59,0.0
10.25_808.74,0.0
7.16_808.66,0.0
4.79_818.06,0.0
9.42_816.71,0.0
5.35_816.59,0.0
5.12_814.57,0.0
5.155_197.8075,0.0
2.765_197.009,0.0
9.265_196.9501,0.0
9.968_196.9227,0.0
9.301_198.9173,0.0
7.112_198.0742,0.0
"4-Isoxazolepropanoic acid, alpha-amino-2,3-dihydro-5-methyl-3-oxo-",0.0
6.644_201.8017,0.0
2.724_201.0765,0.0
4.394_196.8005,0.0
6-Hydroxycaproic acid,0.0
5-Methoxy-3-indoleacetic acid,0.0
5-Hydroxyvalproic acid,0.0
5-Hydroxytryptophan,0.0
4-Hydroxybenzoic acid,0.0
4-Hydroxybenzaldehyde,0.0
4-Hydroxy-6-methylnicotinic acid,0.0
2.675_196.0608,0.0
4-Methylumbelliferone,0.0
4-Methyl-1H-pyrazole,0.0
3.353_202.0379,0.0
5.82_858.60,0.0
5.39_858.59,0.0
11.23_857.76,0.0
9.49_856.74,0.0
4.56_856.58,0.0
5.56_856.58,0.0
9.20_864.76,0.0
8.88_888.77,0.0
8.92_888.73,0.0
9.50_894.75,0.0
10.77_893.76,0.0
11.24_892.83,0.0
9.69_892.80,0.0
6.742_180.859,0.0
6.515_160.8413,0.0
6.643_160.8413,0.0
9.716_160.8413,0.0
8.898_160.8413,0.0
4.64_890.58,0.0
8.96_888.77,0.0
4.493_163.8956,0.0
3.261_160.0608,0.0
8.534_160.0605,0.0
2.772_160.0463,0.0
2.663_159.9384,0.0
2.814_159.9384,0.0
1.12_159.8959,0.0
11.12_890.82,0.0
9.263_164.9561,0.0
9.972_164.9342,0.0
6.516_164.8354,0.0
9.081_164.8354,0.0
4.31_163.8959,0.0
4.268_163.8956,0.0
9.082_162.8383,0.0
9.635_162.8383,0.0
6.762_162.8383,0.0
10.192_162.8383,0.0
1.808_163.0394,0.0
1.951_163.0392,0.0
1.216_169.0974,0.0
4.94_858.60,0.0
7.108_162.0762,0.0
9.422_162.0398,0.0
4.231_162.0223,0.0
2.2_161.9128,0.0
8.326_161.0446,0.0
9.714_162.8383,0.0
1.308_167.0377,0.0
5.016_167.0343,0.0
5.477_167.022,0.0
2.723_171.0654,0.0
2.346_171.0115,0.0
11.646_170.87,0.0
0.987_169.8331,0.0
10.704_162.8382,0.0
9.96_858.75,0.0
9.90_870.76,0.0
1.726_160.9981,0.0
1.387_153.0216,0.0
3.035_153.0185,0.0
7.134_156.0519,0.0
7.566_156.0517,0.0
9.936_155.9779,0.0
9.888_155.9778,0.0
3.374_155.9508,0.0
1.121_155.9057,0.0
1.054_151.0392,0.0
1.385_151.0391,0.0
6.761_160.8414,0.0
1.245_155.0816,0.0
5.112_154.9953,0.0
5.183_154.9951,0.0
1.482_153.0659,0.0
8.043_149.0447,0.0
2.279_149.0268,0.0
2.776_149.0234,0.0
3.708_148.9792,0.0
1.271_152.0344,0.0
2.689_152.0344,0.0
7.039_151.0602,0.0
6.763_158.846,0.0
8.016_159.0764,0.0
5.535_151.0251,0.0
9.794_157.0974,0.0
1.401_157.0861,0.0
2.73_157.0498,0.0
1.355_158.9862,0.0
9.983_158.9777,0.0
9.891_158.9776,0.0
7.044_158.9691,0.0
9.263_158.9245,0.0
6.77_157.0359,0.0
7.639_157.0109,0.0
5.001_157.0109,0.0
6.105_157.0109,0.0
3.379_157.0108,0.0
6.20_860.61,0.0
3.345_158.0304,0.0
4.951_158.0198,0.0
9.982_160.9753,0.0
9.891_160.975,0.0
2.808_160.9348,0.0
4.386_160.8421,0.0
2.771_161.0426,0.0
3.418_161.0256,0.0
5.837_161.0084,0.0
6.21_864.65,0.0
5.52_862.63,0.0
10.37_860.77,0.0
5.41_860.62,0.0
6.659_156.8463,0.0
3.342_176.0412,0.0
3.796_176.0379,0.0
4.509_176.0378,0.0
12.59_852.80,0.0
12.04_852.80,0.0
11.95_852.80,0.0
12.16_852.80,0.0
2.62_838.54,0.0
2.76_838.54,0.0
5.71_836.62,0.0
10.31_834.75,0.0
9.87_175.0716,0.0
2.26_175.0604,0.0
1.131_162.9815,0.0
10.51_848.77,0.0
10.16_846.75,0.0
10.72_845.70,0.0
4.42_854.57,0.0
3.824_174.9773,0.0
3.961_174.9772,0.0
10.254_174.9552,0.0
6.754_174.9463,0.0
6.667_174.9463,0.0
2.346_175.9837,0.0
4.382_175.8706,0.0
1.785_175.0968,0.0
7.071_173.0059,0.0
9.267_176.9351,0.0
2.775_175.0412,0.0
10.253_178.9481,0.0
1.124_178.8795,0.0
4.384_178.8435,0.0
4.386_180.8263,0.0
2.737_180.0328,0.0
4.386_179.8668,0.0
8.793_179.0553,0.0
8.205_178.0058,0.0
10.253_177.9511,0.0
9.049_177.9122,0.0
4.384_177.8687,0.0
4.735_179.0342,0.0
4.53_176.8166,0.0
2.741_178.9834,0.0
1.009_178.9649,0.0
1.266_184.1211,0.0
8.193_186.0376,0.0
1.727_185.9621,0.0
2.398_185.962,0.0
9.87_185.056,0.0
8.326_178.0713,0.0
1.394_178.0504,0.0
1.591_178.0502,0.0
4938,0.0
4942,0.0
4901,0.0
2.852_179.0141,0.0
6.30_840.65,0.0
2424,0.0
2551,0.0
3.20_852.60,0.0
9.82_875.71,0.0
2575,0.0
3029,0.0
3122,0.0
3173,0.0
3258,0.0
3286,0.0
4361,0.0
6.93_868.68,0.0
4.646_174.0013,0.0
3.27_866.57,0.0
10.19_877.72,0.0
10.50_875.79,0.0
9.75_875.71,0.0
4.736_165.0773,0.0
7.73_165.0395,0.0
2.764_165.0372,0.0
6.759_166.8322,0.0
2.651_166.0501,0.0
2.611_166.0501,0.0
4.492_165.8936,0.0
2.668_168.1443,0.0
8.931_163.0238,0.0
3.20_868.59,0.0
4.191_174.0013,0.0
3.71_174.0013,0.0
1.295_173.9858,0.0
10.263_173.9257,0.0
5.201_171.9855,0.0
5.636_171.9463,0.0
2.721_173.0449,0.0
9.163_173.0084,0.0
9.819_173.0083,0.0
8.609_173.0083,0.0
8.719_173.0083,0.0
4.22_171.9463,0.0
5.479_171.9462,0.0
6.96_842.66,0.0
7.815_171.0767,0.0
6.744_172.9571,0.0
1.414_172.0973,0.0
8.204_176.0087,0.0
6.676_177.8594,0.0
1.403_177.0396,0.0
3.339_177.0375,0.0
4.347_177.022,0.0
4.934_171.9463,0.0
5.167_171.9463,0.0
3.349_171.9463,0.0
9.89_844.74,0.0
9.70_844.74,0.0
9.49_842.72,0.0
3.314_171.1384,0.0
2.61_554.87,0.0
2.61_494.81,0.0
10.61_701.56,0.0
10.61_897.87,0.0
10.61_880.83,0.0
10.61_1348.19,0.0
2.86_227.21,0.0
2.86_228.20,0.0
2.86_191.14,0.0
2.86_417.37,0.0
2.68_494.81,0.0
2.68_349.18,0.0
2.68_531.85,0.0
1.62_343.99,0.0
2.81_730.47,0.0
2.80_379.28,0.0
2.80_554.87,0.0
2.86_250.18,0.0
10.48_149.13,0.0
10.48_133.10,0.0
10.47_1346.18,0.0
10.49_891.82,0.0
10.49_858.76,0.0
10.49_938.71,0.0
10.48_189.16,0.0
10.48_649.59,0.0
PC 36:0,0.0
2.83_531.85,0.0
PC 36:4;3O|PC 18:2_18:2;3O,0.0
PC 36:3|PC 18:1_18:2,0.0
PC 36:2|PC 18:1_18:1,0.0
10.60_914.82,0.0
10.60_942.85,0.0
10.56_941.83,0.0
PC 33:2,0.0
PC 32:2|PC 14:0_18:2,0.0
PC 32:2,0.0
PC 32:0|PC 16:0_16:0,0.0
parabanic acid,0.0
PC 36:1|PC 18:0_18:1,0.0
10.55_692.63,0.0
2.53_282.28,0.0
10.55_397.38,0.0
10.54_900.31,0.0
Pantothenic acid,0.0
palmitoleic acid,0.0
10.60_987.90,0.0
10.63_725.69,0.0
10.63_1022.91,0.0
10.63_839.79,0.0
10.62_1046.91,0.0
10.62_568.53,0.0
10.62_718.65,0.0
10.56_888.80,0.0
2.54_455.46,0.0
10.55_1042.81,0.0
2.73_554.87,0.0
2.73_349.18,0.0
2.72_540.45,0.0
2.71_470.81,0.0
2.69_584.47,0.0
TG 58:11|TG 16:0_20:5_22:6,0.0
10.50_947.73,0.0
10.42_369.22,0.0
10.41_308.21,0.0
10.41_666.30,0.0
10.41_233.23,0.0
10.41_193.20,0.0
10.37_1294.14,0.0
PC 34:2|PC 16:0_18:2,0.0
PC 36:5|PC 16:0_20:5,0.0
10.40_376.40,0.0
10.40_1008.89,0.0
10.41_666.93,0.0
10.41_179.18,0.0
10.41_367.39,0.0
10.41_173.13,0.0
10.41_128.06,0.0
10.45_1684.46,0.0
10.45_1020.89,0.0
PC 40:8|PC 18:2_22:6,0.0
PC 40:7|PC 18:1_22:6,0.0
PC 40:5|PC 18:0_22:5,0.0
10.36_943.85,0.0
PC 34:2;O|PC 16:0_18:2;O_b,0.0
10.48_921.72,0.0
10.48_892.83,0.0
10.48_925.80,0.0
10.43_968.86,0.0
10.43_912.80,0.0
10.43_304.15,0.0
10.43_367.34,0.0
10.42_1298.18,0.0
10.42_1315.20,0.0
10.42_1017.94,0.0
10.45_921.71,0.0
10.42_649.59,0.0
2.67_628.50,0.0
10.42_243.21,0.0
10.42_175.15,0.0
10.42_149.13,0.0
10.42_369.48,0.0
10.42_135.12,0.0
10.50_874.31,0.0
10.50_881.99,0.0
10.50_875.26,0.0
10.50_218.82,0.0
10.54_810.76,0.0
10.53_957.87,0.0
10.53_937.70,0.0
10.52_1528.32,0.0
10.42_982.88,0.0
10.93_673.59,0.0
10.92_601.52,0.0
O1_FA 22:6; (docosahexaenoic acid),0.0
O1_FA 18:3; (linolenic acid),0.0
o-Hydroxyhippuric acid,0.0
Normetanephrine,0.0
10.66_841.73,0.0
10.65_1061.93,0.0
10.68_955.77,0.0
10.68_911.88,0.0
10.77_858.79,0.0
10.77_921.73,0.0
10.82_1688.49,0.0
PC 36:4;O|PC 16:0_20:4;O,0.0
10.82_935.83,0.0
10.81_872.72,0.0
O1_PC 36:4; A,0.0
10.76_922.77,0.0
10.75_887.75,0.0
10.75_882.79,0.0
10.74_1062.94,0.0
10.74_922.73,0.0
10.77_973.90,0.0
Palitantin,0.0
P-Toluenesulfonic acid,0.0
10.87_999.91,0.0
10.87_1532.36,0.0
10.82_866.81,0.0
10.90_958.88,0.0
10.88_1319.23,0.0
octadecanol,0.0
10.84_551.50,0.0
10.84_864.80,0.0
10.84_996.90,0.0
10.84_1010.91,0.0
10.83_871.72,0.0
palmitic acid,0.0
O2_PE 38:2,0.0
P-Coumaric acid,0.0
P-Anisic acid,0.0
Oroxyloside,0.0
10.93_605.55,0.0
Oleoyl ethylamide,0.0
10.92_579.54,0.0
10.97_998.91,0.0
10.97_917.82,0.0
10.96_986.91,0.0
10.96_975.77,0.0
10.96_1324.19,0.0
10.96_972.89,0.0
O2_PE 38:2 isomer b,0.0
2.16_1047.73,0.0
2.16_496.34,0.0
2.17_691.28,0.0
2.17_614.34,0.0
ornithine,0.0
2.60_513.84,0.0
2.60_531.85,0.0
2.58_398.37,0.0
2.48_748.48,0.0
2.48_494.81,0.0
2.47_531.85,0.0
2.47_513.84,0.0
2.45_349.18,0.0
2.55_392.29,0.0
2.54_385.38,0.0
2.74_496.42,0.0
TG 59:1|TG 16:0_25:0_18:1,0.0
TG 58:9|TG 18:1_18:2_22:6,0.0
10.86_690.62,0.0
TG 58:4|TG 22:0_18:2_18:2,0.0
TG 58:3|TG 22:0_18:1_18:2,0.0
TG 58:2|TG 16:0_18:1_24:1,0.0
10.58_886.79,0.0
10.58_947.75,0.0
10.58_996.90,0.0
10.62_397.38,0.0
TG 58:10|TG 18:2_18:2_22:6,0.0
TG 58:1|TG 16:0_24:0_18:1,0.0
TG 57:9|TG 17:1_18:2_22:6,0.0
TG 57:8|TG 18:1_18:2_21:5,0.0
10.57_968.86,0.0
10.57_690.62,0.0
TG 58:8|TG 18:1_18:1_22:6,0.0
10.86_308.21,0.0
10.85_869.67,0.0
10.85_1331.23,0.0
10.68_883.72,0.0
10.74_983.81,0.0
10.73_894.85,0.0
10.72_908.86,0.0
10.72_863.75,0.0
10.72_1002.85,0.0
10.71_841.73,0.0
2.23_335.16,0.0
2.22_638.40,0.0
2.32_394.35,0.0
2.60_349.18,0.0
2.31_572.37,0.0
2.30_482.40,0.0
2.39_349.18,0.0
10.70_917.82,0.0
2.55_716.45,0.0
2.66_573.90,0.0
2.66_513.84,0.0
2.62_353.27,0.0
2.61_680.45,0.0
2.61_470.81,0.0
2.25_614.48,0.0
10.68_383.37,0.0
10.68_1020.90,0.0
10.67_932.86,0.0
2.32_349.18,0.0
PC O-37:8,0.0
PC O-37:5,0.0
PC O-37:4,0.0
PC O-36:5|PC O-16:1_20:4,0.0
PC O-36:4,0.0
3.08_804.54,0.0
3.14_393.30,0.0
3.13_441.30,0.0
PC O-36:1,0.0
PC O-34:3|PC O-16:1_18:2,0.0
PC O-34:2,0.0
PC O-34:1,0.0
10.15_308.21,0.0
10.41_709.59,0.0
10.04_918.83,0.0
10.04_1654.41,0.0
10.03_878.82,0.0
10.02_999.82,0.0
10.12_575.50,0.0
10.14_902.80,0.0
10.14_916.81,0.0
10.13_881.76,0.0
10.13_938.75,0.0
10.13_977.76,0.0
10.15_939.81,0.0
10.11_896.71,0.0
10.11_1081.69,0.0
10.15_954.85,0.0
PC O-31:7,0.0
PC 42:6|PC 20:0_22:6,0.0
PC O-36:3,0.0
3.33_336.33,0.0
3.30_758.50,0.0
3.30_796.51,0.0
10.23_1004.86,0.0
10.26_897.86,0.0
10.26_1006.88,0.0
10.25_941.76,0.0
10.21_720.55,0.0
10.20_577.52,0.0
10.20_985.70,0.0
PC O-38:2,0.0
10.16_1041.93,0.0
10.16_219.21,0.0
10.16_149.13,0.0
10.16_229.20,0.0
10.16_369.48,0.0
10.16_159.12,0.0
10.16_369.22,0.0
10.16_301.29,0.0
10.16_917.83,0.0
10.16_313.29,0.0
10.16_247.24,0.0
10.16_245.23,0.0
10.16_690.28,0.0
10.16_305.25,0.0
3.57_904.69,0.0
3.55_664.51,0.0
3.55_383.33,0.0
3.55_483.38,0.0
3.52_593.44,0.0
3.52_478.39,0.0
10.07_944.72,0.0
10.07_917.71,0.0
10.06_367.34,0.0
10.06_1006.88,0.0
10.06_917.82,0.0
10.08_919.82,0.0
3.74_596.51,0.0
10.13_945.86,0.0
3.71_816.57,0.0
3.71_774.56,0.0
3.71_838.56,0.0
3.41_681.50,0.0
10.01_952.83,0.0
3.70_338.34,0.0
3.70_355.37,0.0
3.70_383.33,0.0
3.69_818.59,0.0
3.69_722.55,0.0
3.79_675.68,0.0
PE O-37:4|PE O-21:3_16:1,0.0
9.99_697.59,0.0
3.72_464.43,0.0
10.13_942.85,0.0
10.12_928.83,0.0
10.12_872.30,0.0
10.12_873.24,0.0
10.19_575.50,0.0
10.19_941.83,0.0
10.18_728.63,0.0
10.18_719.65,0.0
10.17_128.06,0.0
10.17_774.71,0.0
10.12_904.83,0.0
10.11_825.69,0.0
3.27_310.31,0.0
3.51_615.45,0.0
3.25_236.17,0.0
3.33_374.28,0.0
3.33_358.31,0.0
10.08_921.77,0.0
10.07_973.88,0.0
3.21_332.29,0.0
3.21_478.39,0.0
3.19_419.32,0.0
3.19_338.34,0.0
3.19_360.32,0.0
3.19_744.48,0.0
3.27_492.41,0.0
3.27_419.32,0.0
3.51_527.40,0.0
3.26_790.56,0.0
3.03_718.47,0.0
3.01_328.32,0.0
3.00_417.37,0.0
2.76_452.39,0.0
PC 36:4|PC 18:2_18:2,0.0
10.40_880.83,0.0
10.40_910.79,0.0
3.00_266.15,0.0
3.00_531.85,0.0
2.99_393.30,0.0
2.99_554.87,0.0
10.33_725.56,0.0
10.35_917.76,0.0
PC O-32:2,0.0
10.21_236.17,0.0
PC O-38:6,0.0
PC O-38:4,0.0
10.31_747.61,0.0
10.30_397.38,0.0
10.30_1032.89,0.0
10.34_808.74,0.0
10.34_1327.20,0.0
10.34_1270.22,0.0
10.34_1332.16,0.0
10.30_962.82,0.0
10.29_893.70,0.0
10.27_918.85,0.0
10.21_1000.83,0.0
10.41_986.93,0.0
10.41_722.68,0.0
10.44_955.77,0.0
10.44_911.68,0.0
10.43_236.17,0.0
10.43_836.77,0.0
10.47_962.82,0.0
10.47_851.78,0.0
10.46_1528.33,0.0
10.46_1341.22,0.0
2.79_364.34,0.0
2.79_335.16,0.0
2.78_716.45,0.0
3.03_642.52,0.0
2.86_445.40,0.0
PC 37:2|PC 19:0_18:2,0.0
TG 60:11|TG 18:1_20:4_22:6,0.0
TG 60:10|TG 18:0_20:4_22:6,0.0
TG 60:1|TG 16:0_26:0_18:1,0.0
TG 59:2|TG 16:0_25:0_18:2,0.0
TG 59:11|TG 16:0_21:5_22:6,0.0
2.80_494.81,0.0
2.80_513.84,0.0
2.79_349.18,0.0
2.99_822.55,0.0
3.05_598.49,0.0
3.04_756.48,0.0
2.77_408.37,0.0
3.18_450.36,0.0
